Time,No. Steps,Total Reward,final_position,Episode Length
0.01933598518371582,28440734,14.0,0.689022461246441,1313
0.0075533390045166016,28451049,8.0,0.45397026257513445,130
0.01129293441772461,28461655,4.0,0.2840873141410946,121
0.016019821166992188,28477730,3.0,0.22840873141410947,2005
0.014887094497680664,28487950,6.0,0.35526732046820625,130
0.01963186264038086,28500220,16.0,0.7282505536222714,626
0.010947465896606445,28510684,6.0,0.3568490983865865,113
0.01810431480407715,28520780,6.0,0.35621638721923443,105
0.017923593521118164,28531660,6.0,0.35716545397026256,105
0.015413522720336914,28547781,18.0,0.9231255931667194,2005
0.01908111572265625,28558451,3.0,0.2116418854792787,254
0.019353151321411133,28569486,18.0,0.9016134134767478,361
0.011358261108398438,28580567,15.0,0.7801328693451439,289
0.018747329711914062,28591549,15.0,0.7801328693451439,353
0.011231422424316406,28601725,6.0,0.35621638721923443,105
0.02010822296142578,28613578,1.0,0.04871875988611199,409
0.018609285354614258,28623439,3.0,0.22840873141410947,68
0.007498979568481445,28633467,6.0,0.36380892122745967,124
0.019043684005737305,28643489,3.0,0.21290730781398293,63
0.018822669982910156,28655229,15.0,0.7168617526099336,633
0.011085033416748047,28665444,3.0,0.213540018981335,57
0.019926071166992188,28676479,12.0,0.645998101866498,177
0.019397497177124023,28688498,19.0,0.926921860170832,701
0.019130706787109375,28700397,14.0,0.7038911736792154,690
0.0114593505859375,28710445,3.0,0.21417273014868712,64
0.012306690216064453,28721832,17.0,0.9016134134767478,430
0.019194841384887695,28733599,14.0,0.6978804175893705,610
0.011371135711669922,28744004,10.0,0.5650110724454287,168
0.01804351806640625,28754796,15.0,0.7769693135083834,255
0.012182950973510742,28766284,18.0,0.9006643467257197,298
0.015145540237426758,28776907,6.0,0.3568490983865865,111
0.011710643768310547,28787442,11.0,0.5754508067067384,169
0.015117645263671875,28803449,18.0,0.9421069281872825,2005
0.011365890502929688,28813969,10.0,0.5571021828535274,173
0.018923044204711914,28827488,25.0,1.0,1072
0.018857479095458984,28839346,14.0,0.689022461246441,589
0.011772871017456055,28849821,4.0,0.24897184435305283,77
0.011205434799194336,28859908,3.0,0.21448908573236317,65
0.01911187171936035,28871637,14.0,0.6839607719076242,600
0.0192258358001709,28883576,14.0,0.7042075292628915,613
0.011541366577148438,28894361,11.0,0.5745017399557102,155
0.011455297470092773,28904718,11.0,0.5748180955393862,155
0.019472360610961914,28917194,14.0,0.6978804175893705,615
0.01920318603515625,28929632,14.0,0.6488453021195824,596
0.018753767013549805,28941436,14.0,0.6567541917114837,598
0.019568443298339844,28955494,19.0,0.8728250553622271,757
0.012242317199707031,28967278,4.0,0.2597279341980386,104
0.018834829330444336,28978869,10.0,0.567225561531161,163
0.007300138473510742,28988839,6.0,0.3568490983865865,102
0.01904153823852539,28999411,10.0,0.5691236950332174,174
0.025401830673217773,29009631,6.0,0.3634925656437836,116
0.011870861053466797,29020073,8.0,0.45397026257513445,150
0.019854307174682617,29030452,10.0,0.5700727617842455,177
0.019576549530029297,29042090,14.0,0.6678266371401456,710
0.011726617813110352,29052042,10.0,0.5643783612780766,190
0.011900901794433594,29062354,10.0,0.5653274280291047,176
0.01909947395324707,29073997,6.0,0.009490667510281556,496
0.019397258758544922,29084218,10.0,0.567541917114837,169
0.007403373718261719,29094614,6.0,0.35621638721923443,109
0.019127607345581055,29106691,15.0,0.749762733312243,705
0.011284589767456055,29117101,15.0,0.781081936096172,247
0.019965648651123047,29128998,14.0,0.6915533059158494,602
0.015095233917236328,29139635,15.0,0.7801328693451439,231
0.019287824630737305,29150772,2.0,0.09743751977222398,427
0.018746137619018555,29162530,14.0,0.6997785510914267,612
0.011660099029541016,29173131,10.0,0.5295792470737108,151
0.020090103149414062,29184840,4.0,0.22840873141410947,462
0.019310712814331055,29195366,7.0,0.39291363492565645,113
0.007132530212402344,29205552,6.0,0.35621638721923443,112
0.019422531127929688,29218483,19.0,0.8848465675419172,1006
0.00724029541015625,29229190,6.0,0.36444163239481175,106
0.019229412078857422,29241289,15.0,0.7181271749446377,705
0.02378535270690918,29252385,6.0,0.36444163239481175,106
0.00744938850402832,29264456,15.0,0.78044922492882,233
0.018859386444091797,29276689,18.0,0.9016134134767478,651
0.01585555076599121,29293004,13.0,0.6520088579563429,2005
0.01918816566467285,29304663,15.0,0.749762733312243,618
0.018653392791748047,29314919,10.0,0.5298956026573869,156
0.011875391006469727,29326605,18.0,0.9016134134767478,453
0.01834249496459961,29336913,6.0,0.35463460930085416,124
0.015604019165039062,29352632,13.0,0.689022461246441,2005
0.00731348991394043,29362850,6.0,0.3543182537171781,106
0.011486291885375977,29373154,10.0,0.567225561531161,162
0.014717817306518555,29384302,15.0,0.7820310028472003,328
0.018782377243041992,29394411,3.0,0.22840873141410947,68
0.0074841976165771484,29405233,15.0,0.7757038911736792,227
0.015278100967407227,29421491,18.0,0.8816830117051566,2005
0.01943802833557129,29432889,2.0,0.13508383422967415,550
0.019078969955444336,29443689,3.0,0.16039228092375832,443
0.011166572570800781,29453484,3.0,0.2170199304017716,61
0.019097089767456055,29465023,14.0,0.7042075292628915,606
0.007692575454711914,29475508,15.0,0.781081936096172,264
0.0115203857421875,29485728,11.0,0.5745017399557102,165
0.015064477920532227,29497057,15.0,0.7842454919329326,240
0.011130332946777344,29507112,6.0,0.36444163239481175,106
0.018776893615722656,29519056,25.0,1.0,639
0.018821001052856445,29530936,19.0,0.926921860170832,683
0.011810541152954102,29541220,11.0,0.5745017399557102,160
0.01237797737121582,29551909,11.0,0.5745017399557102,161
0.018280744552612305,29563407,17.0,0.9016134134767478,287
0.018732547760009766,29576552,14.0,0.7042075292628915,599
0.01923346519470215,29589334,14.0,0.6839607719076242,982
0.012148618698120117,29599618,10.0,0.5650110724454287,158
0.0203859806060791,29610418,10.0,0.5264156912369503,158
0.011446475982666016,29620723,10.0,0.5286301803226827,162
0.01965475082397461,29630878,12.0,0.6456817462828219,175
0.019110441207885742,29642591,17.0,0.8206263840556786,636
0.007634639739990234,29653219,15.0,0.7801328693451439,271
0.018479347229003906,29663662,3.0,0.21480544131603924,57
0.018651247024536133,29673740,3.0,0.21480544131603924,57
0.018259286880493164,29684405,15.0,0.7801328693451439,238
0.011650800704956055,29695195,9.0,0.4824422651059791,134
0.008309125900268555,29707074,15.0,0.781081936096172,534
0.01975083351135254,29717696,17.0,0.8725086997785511,255
0.01944756507873535,29729961,14.0,0.6738373932299905,669
0.015492439270019531,29745989,13.0,0.6368237899398924,2005
0.019786596298217773,29756508,11.0,0.5710218285352736,155
0.012077569961547852,29767007,11.0,0.5763998734577666,158
0.018728256225585938,29780316,19.0,0.9471686175260994,1185
0.018681764602661133,29791991,17.0,0.8206263840556786,636
0.00756525993347168,29803139,15.0,0.7801328693451439,219
0.019880056381225586,29815225,14.0,0.6839607719076242,627
0.018406391143798828,29825894,8.0,0.4470104397342613,225
0.019505977630615234,29837649,14.0,0.6839607719076242,708
0.019736528396606445,29849246,14.0,0.6839607719076242,702
0.019831180572509766,29860369,5.0,0.23916482125909522,478
0.019144296646118164,29871433,0.0,0.012654223347042075,400
0.018929004669189453,29882256,0.0,0.012654223347042075,400
0.019290924072265625,29893399,0.0,0.012654223347042075,400
0.01172637939453125,29903112,0.0,0.0743435621638722,64
0.018217802047729492,29912878,0.0,0.09300854160075925,40
0.01977396011352539,29923830,0.0,0.012654223347042075,400
0.02002239227294922,29934068,0.0,0.012654223347042075,400
0.019983291625976562,29944248,0.0,0.012654223347042075,400
0.02044057846069336,29954573,0.0,0.012654223347042075,400
0.01986098289489746,29964730,0.0,0.012654223347042075,400
0.0205228328704834,29975036,0.0,0.012654223347042075,400
0.019872188568115234,29985198,0.0,0.012654223347042075,400
0.01958775520324707,29995626,0.0,0.012654223347042075,400
0.019658565521240234,30005785,0.0,0.012654223347042075,400
0.019703149795532227,30015970,0.0,0.012654223347042075,400
0.019509553909301758,30026235,0.0,0.012654223347042075,400
0.02000260353088379,30036375,0.0,0.012654223347042075,400
0.018350839614868164,30045947,1.0,0.09870294210692819,30
0.011309146881103516,30055619,0.0,0.031319202783929134,115
0.019609689712524414,30067010,3.0,0.1879152167035748,468
0.01828765869140625,30076624,1.0,0.09965200885795635,30
0.019537925720214844,30087584,3.0,0.1879152167035748,458
0.019298315048217773,30099349,2.0,0.1249604555520405,480
0.019117355346679688,30112929,2.0,0.11198987662132237,1332
0.019469022750854492,30123606,0.0,0.012654223347042075,400
0.028764724731445312,30135256,0.0,0.012654223347042075,400
0.018668174743652344,30148069,0.0,0.012654223347042075,400
0.018809795379638672,30160845,0.0,0.012654223347042075,400
0.011809110641479492,30170902,1.0,0.09743751977222398,35
0.019852161407470703,30180831,3.0,0.22840873141410947,98
0.02382493019104004,30191028,3.0,0.21733628598544763,137
0.01949930191040039,30204184,3.0,0.1486871243277444,964
0.019649744033813477,30214663,0.0,0.012654223347042075,400
0.0198211669921875,30225194,0.0,0.012654223347042075,400
0.019978761672973633,30235752,0.0,0.019297690604239165,401
0.020167112350463867,30246244,0.0,0.01676684593483075,401
0.020343542098999023,30256715,0.0,0.012654223347042075,400
0.012939214706420898,30267267,3.0,0.22840873141410947,326
0.010975122451782227,30276845,1.0,0.09838658652325213,31
0.019730567932128906,30287192,3.0,0.2170199304017716,344
0.017932891845703125,30296905,1.0,0.09870294210692819,30
0.019431591033935547,30307862,3.0,0.1879152167035748,462
0.011185169219970703,30317328,3.0,0.22366339765896867,81
0.011535406112670898,30327014,3.0,0.22239797532426447,78
0.020298242568969727,30337533,4.0,0.22840873141410947,469
0.012159109115600586,30347784,4.0,0.2840873141410946,192
0.01099085807800293,30357161,0.0,0.09490667510281557,32
0.01108241081237793,30366750,3.0,0.213540018981335,57
0.011195659637451172,30376280,3.0,0.2249288199936729,76
0.011519908905029297,30385990,3.0,0.22840873141410947,68
0.02067279815673828,30396977,4.0,0.22840873141410947,467
0.01984119415283203,30406656,3.0,0.21322366339765897,85
0.019200801849365234,30420181,15.0,0.7447010439734262,1000
0.019507169723510742,30431669,0.0,0.012654223347042075,400
0.02069878578186035,30443525,0.0,0.012654223347042075,400
0.020563364028930664,30454937,0.0,0.012654223347042075,400
0.020592927932739258,30466284,0.0,0.012654223347042075,400
0.01890254020690918,30476946,3.0,0.21480544131603924,58
0.011775970458984375,30487061,6.0,0.3568490983865865,105
0.011397361755371094,30496982,3.0,0.21512179689971528,58
0.020818710327148438,30508380,4.0,0.15627965833596963,456
0.018923521041870117,30517987,3.0,0.2018348623853211,100
0.011899471282958984,30527870,3.0,0.2018348623853211,100
0.020115137100219727,30540261,14.0,0.6466308130338501,985
0.011634349822998047,30549981,3.0,0.2018348623853211,100
0.02015852928161621,30560480,3.0,0.18759886111989876,439
0.018090248107910156,30570195,0.0,0.09047769693135084,36
0.01950693130493164,30580612,4.0,0.20088579563429296,457
0.011889934539794922,30590267,3.0,0.21417273014868712,160
0.01865863800048828,30600040,3.0,0.22271433090794052,68
0.011268138885498047,30609629,0.0,0.06390382790256248,70
0.011926889419555664,30619976,3.0,0.20215121796899715,178
0.011455774307250977,30629906,9.0,0.4824422651059791,134
0.012178421020507812,30639942,12.0,0.6384055678582727,188
0.008072376251220703,30649760,6.0,0.3568490983865865,99
0.019692420959472656,30662108,14.0,0.6472635242012021,879
0.011310577392578125,30672063,9.0,0.4811768427712749,135
0.011638641357421875,30682244,3.0,0.2018348623853211,100
0.011101961135864258,30692746,6.0,0.3568490983865865,131
0.019771575927734375,30704554,14.0,0.6393546346093009,685
0.016489505767822266,30719990,3.0,0.1689338816830117,2005
0.01170802116394043,30730283,12.0,0.639987345776653,203
0.01602339744567871,30745570,3.0,0.1879152167035748,2005
0.012383222579956055,30755727,11.0,0.6137298323315407,254
0.020806312561035156,30766133,0.0,0.012654223347042075,400
0.021152019500732422,30776225,0.0,0.012654223347042075,400
0.019118547439575195,30785602,3.0,0.21227459664663081,86
0.01900458335876465,30795297,3.0,0.20531477380575766,95
0.019753456115722656,30805880,3.0,0.22840873141410947,132
0.01929950714111328,30815703,9.0,0.48149319835495097,139
0.0357210636138916,30828557,19.0,0.9319835495096488,859
0.02025437355041504,30839848,4.0,0.22840873141410947,460
0.024500608444213867,30850580,9.0,0.4837076874406833,138
0.040712833404541016,30860328,3.0,0.21607086365074343,60
0.019556522369384766,30872912,15.0,0.7447010439734262,786
0.05107927322387695,30882480,3.0,0.21638721923441948,60
0.02728581428527832,30892873,9.0,0.48212590952230305,135
0.051204681396484375,30905141,14.0,0.6839607719076242,599
0.030661582946777344,30915292,6.0,0.36001265422334705,101
0.030124664306640625,30925152,6.0,0.3568490983865865,100
0.04249167442321777,30938282,14.0,0.6839607719076242,600
0.019669055938720703,30948882,11.0,0.6118316988294843,187
0.01798248291015625,30958292,1.0,0.09553938627016767,30
0.007757425308227539,30967697,6.0,0.3549509648845302,109
0.00804281234741211,30982228,15.0,0.7801328693451439,1618
0.020029783248901367,30994210,14.0,0.6788990825688074,903
0.02010035514831543,31004508,3.0,0.18759886111989876,445
0.020264387130737305,31014908,3.0,0.18759886111989876,445
0.019654512405395508,31025236,4.0,0.1907624169566593,461
0.011579751968383789,31035071,11.0,0.5741853843720341,156
0.01148223876953125,31044832,10.0,0.5691236950332174,192
0.01926255226135254,31054927,10.0,0.5590003163555837,163
0.019292116165161133,31066140,14.0,0.6751028155646948,590
0.014812469482421875,31075669,6.0,0.3565327428029105,101
0.011430740356445312,31085298,3.0,0.21480544131603924,89
0.011609554290771484,31095282,12.0,0.6203732995887378,236
0.018663883209228516,31105063,3.0,0.22144890857323632,66
0.011596202850341797,31115077,10.0,0.5681746282821892,154
0.020791053771972656,31126378,14.0,0.6738373932299905,585
0.011771202087402344,31135969,0.0,0.08668142992723822,41
0.019055843353271484,31147228,14.0,0.6839607719076242,591
0.01955699920654297,31158377,15.0,0.749762733312243,621
0.01932668685913086,31169898,14.0,0.7042075292628915,602
0.007703304290771484,31180685,15.0,0.7823473584308763,232
0.011863470077514648,31191205,10.0,0.5637456501107244,168
0.019681692123413086,31203101,14.0,0.689022461246441,701
0.01151895523071289,31212908,3.0,0.2170199304017716,61
0.019052743911743164,31223382,4.0,0.2840873141410946,135
0.01952075958251953,31234816,17.0,0.8206263840556786,699
0.019205331802368164,31246540,14.0,0.677000949066751,641
0.019253969192504883,31256636,12.0,0.6453653906991459,174
0.011649847030639648,31267005,15.0,0.7817146472635242,248
0.019179105758666992,31280304,19.0,0.926921860170832,714
0.01993560791015625,31292843,4.0,0.19645681746282823,464
0.019217729568481445,31304704,4.0,0.19645681746282823,462
0.019092321395874023,31314818,3.0,0.20531477380575766,95
0.011190414428710938,31324285,3.0,0.21670357481809555,61
0.020342588424682617,31335923,14.0,0.6738373932299905,703
0.02065587043762207,31347241,14.0,0.6947168617526099,632
0.012010574340820312,31359006,4.0,0.25941157861436254,820
0.011850118637084961,31368958,11.0,0.5707054729515976,175
0.019504547119140625,31380184,4.0,0.19898766213223662,493
0.020024538040161133,31391676,3.0,0.1879152167035748,560
0.019792556762695312,31403189,14.0,0.6788990825688074,593
0.019571304321289062,31415307,14.0,0.6839607719076242,714
0.019513607025146484,31426505,10.0,0.5637456501107244,172
0.01019144058227539,31437167,3.0,0.21512179689971528,60
